area_id,building_name,status,CEA_AREA,UCEA_AREA,CEA_GENERATION_KWH_YEAR,UCEA_GENERATION_KWH_YEAR,UCEA_MINUS_CEA_KWH_YEAR,UCEA_VS_CEA_RATIO,UCEA_VS_CEA_PCT_CHANGE,NORTH_PCT_AREA,EAST_PCT_AREA,SOUTH_PCT_AREA,WEST_PCT_AREA,NORTH_PCT_GEN,EAST_PCT_GEN,SOUTH_PCT_GEN,WEST_PCT_GEN,OVEN_ROOF_DETECTED,OVEN_ROOF_COUNT,OVEN_COUNT_NORTH,OVEN_COUNT_EAST,OVEN_COUNT_SOUTH,OVEN_COUNT_WEST,OVEN_COUNT_HORIZONTAL,OVEN_CONFIDENCE_FACE_COUNT,OVEN_CONFIDENCE_MEAN,OVEN_CONFIDENCE_AREA_WEIGHTED_MEAN,OVEN_CONFIDENCE_MIN,OVEN_CONFIDENCE_MAX,validation_area_m2,validation_radiation_kwh_year,validation_point_count,residential_source,use_type1,use_type2,use_type3,resi_type
Parque_das_N,B1074,matched,271.44,271.44,74574.29,74552.36,-21.929999999993015,-0.0002940691758512621,-0.02940691758512621,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,860.6781421321144,1074446.3061875,859.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1075,matched,257.63,257.63,64378.48,64336.19,-42.29000000000087,-0.0006568965281566274,-0.06568965281566273,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,829.8915664229509,914065.0963125001,830.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1076,matched,282.56,282.56,77528.27,77534.13,5.860000000000582,7.558533164741819e-05,0.007558533164741819,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,896.3542016227404,900827.694109375,896.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1077,matched,223.07,223.07,60790.72,60899.8,109.08000000000175,0.0017943528222729018,0.1794352822272902,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,688.7003656938938,797656.71959375,692.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1078,matched,218.02,217.87,59819.49,59718.79,-100.69999999999709,-0.0016833978357220546,-0.16833978357220547,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0.9623653888702393,0.9623653888702393,0.9623653888702393,0.9623653888702393,673.1101766582103,779276.694125,669.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1079,matched,305.46,305.46,83859.93,82966.61,-893.3199999999924,-0.010652524990182946,-1.0652524990182946,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,943.0644134903552,1082819.3081484374,942.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1080,matched,258.89,490.74,70755.44,118388.38,47632.94,0.673205339405705,67.3205339405705,52.3871625063678,0.0,47.612837493632206,0.0,56.061050663529834,0.0,43.93894933647018,0.0,1,2,1,0,1,0,0,2,0.9910076260566711,0.990644208651588,0.9833984375,0.9986168146133423,799.2033985832227,866271.0208671875,804.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1081,matched,281.72,279.48,77102.68,76480.99,-621.6899999999878,-0.008063143849214941,-0.8063143849214941,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0.4523063898086548,0.4523063898086548,0.4523063898086548,0.4523063898086548,872.6667392543493,1106601.177140625,872.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1082,matched,303.42,303.42,83155.34,83114.05,-41.2899999999936,-0.0004965405709361973,-0.049654057093619725,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,936.8232696494497,1118867.48859375,935.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1084,matched,334.43,651.98,91477.11,174393.37,82916.26,0.9064153863190474,90.64153863190474,62.366366550608156,0.0,0.0,37.633633449391844,65.80638435501969,0.0,0.0,34.193615644980305,1,2,0,0,1,1,0,2,0.7190126776695251,0.7392685514773961,0.6371262669563293,0.800899088382721,1049.6562757425281,1147541.35578125,1031.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1085,matched,312.88,312.88,85685.53,83136.37,-2549.1600000000035,-0.02975018068978512,-2.9750180689785117,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,966.0261426132781,985565.46865625,914.0,cea,MULTI_RES,NONE,NONE,
Parque_das_N,B1087,matched,288.15,288.15,77446.1,77327.99,-118.11000000000058,-0.0015250606550878685,-0.15250606550878684,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,889.5618549994302,1034180.4150781251,889.0,cea,MULTI_RES,NONE,NONE,
