area_id,building_name,status,validation_area_m2,ucea_roofs_top_m2,workflow0_roofs_top_m2,validation_radiation_kwh_year,ucea_radiation_kwh_year,workflow0_radiation_kwh_year,error_cea,error_cea_oven,workflow0_source_column,workflow0_timesteps,validation_point_count,residential_source,use_type1,use_type2,use_type3,resi_type,ucea_source_column,ucea_timesteps,ucea_oven_confidence_face_count,ucea_oven_confidence_mean,ucea_oven_confidence_area_weighted_mean,ucea_oven_confidence_min,ucea_oven_confidence_max
Parque_das_N,B1041,matched,2208.932648,1339.34,1339.34,2409332.33,2325509.79,2325278.49,-0.034886777,-0.034790775,roofs_top_kW,8760,2207,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1042,matched,926.1813221,573.38,561.93,1027926.344,941463.85,975239.7,-0.051255271,-0.084113511,roofs_top_kW,8760,926,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.699681386,0.695116905,0.483158201,0.916204572
Parque_das_N,B1043,matched,1964.67788,1192.06,1192.06,1485456.167,1976805.26,1979392.76,0.332515091,0.330773202,roofs_top_kW,8760,1964,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1044,matched,930.5396612,564.86,564.86,1129771.295,974795.28,975913.25,-0.136185125,-0.13717468,roofs_top_kW,8760,933,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1045,matched,2383.686021,1446.21,1446.21,3470600.236,1721496.06,1729623.71,-0.50163557,-0.503977427,roofs_top_kW,8760,2383,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1046,matched,1234.930742,749.29,749.29,463437.5488,1299741.28,1301598.17,1.808572964,1.804566189,roofs_top_kW,8760,734,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1048,matched,1089.920715,661.43,661.43,1302321.13,1116814.66,1120318.45,-0.139752535,-0.142442955,roofs_top_kW,8760,1092,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1049,matched,1100.998661,675.98,668.02,1238378.277,1194158.17,1133525.4,-0.084669506,-0.035708077,roofs_top_kW,8760,1100,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.655418674,0.648879799,0.547183812,0.789995074
Parque_das_N,B1050,matched,886.449344,541.08,537.94,1043742.588,891083.48,910824.82,-0.127347269,-0.146261262,roofs_top_kW,8760,886,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.718038514,0.7163469,0.479706377,0.956370652
Parque_das_N,B1051,matched,5080.158312,3080.04,3080.04,4141487.958,5346162.72,5343755.57,0.290298469,0.290879697,roofs_top_kW,8760,4116,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1055,matched,330.6252651,205.05,200.62,462415.1031,341859.32,335509.66,-0.274440524,-0.260709009,roofs_top_kW,8760,331,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.983831882,0.983822819,0.978103518,0.989560246
Parque_das_N,B1056,matched,445.7575363,270.47,270.47,311736.1997,467153.32,467467.23,0.499560303,0.49855333,roofs_top_kW,8760,213,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1057,matched,627.8291889,382.92,380.97,590956.1452,576743.17,653133.82,0.105215379,-0.024050812,roofs_top_kW,8760,627,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.392764876,0.39631723,0.369801998,0.40731287
Parque_das_N,B1058,matched,632.1939363,389.08,383.55,594149.4386,667040.95,665016.46,0.119274743,0.122682118,roofs_top_kW,8760,632,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.803814471,0.80389155,0.699865639,0.907763302
Parque_das_N,B1059,matched,789.2467352,484.34,478.82,916899.3572,879194.25,835109.43,-0.089202732,-0.041122406,roofs_top_kW,8760,791,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.50887914,0.509576107,0.447256356,0.570501924
Parque_das_N,B1061,matched,785.5668934,476.66,476.66,882695.3672,825009.78,824630.77,-0.065781015,-0.065351637,roofs_top_kW,8760,785,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1062,matched,693.9733745,421.03,421.03,295413.1652,727434.88,725143.44,1.454675436,1.462432165,roofs_top_kW,8760,422,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1063,matched,1373.73089,833.43,833.43,601206.8827,1432092.24,1432391.3,1.38252645,1.382029017,roofs_top_kW,8760,720,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1064,matched,902.4643428,561.69,547.47,798423.8847,870821.53,939409.42,0.176579807,0.090675701,roofs_top_kW,8760,729,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.489489809,0.488361848,0.44848612,0.530493498
Parque_das_N,B1065,matched,700.055869,432.07,424.73,861334.2967,730229.65,737752.55,-0.1434771,-0.152211107,roofs_top_kW,8760,700,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.851480931,0.850654224,0.803052068,0.899909794
Parque_das_N,B1066,matched,694.034055,424.18,421.08,883037.5411,727137.6,731351.86,-0.17177716,-0.176549619,roofs_top_kW,8760,696,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.611798614,0.611761845,0.606727302,0.616869926
Parque_das_N,B1067,matched,709.6234966,430.54,430.54,862173.6343,745644.87,745693.36,-0.135100715,-0.135156956,roofs_top_kW,8760,709,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Parque_das_N,B1068,matched,664.4776434,412.07,403.15,747636.7265,778899.65,693201.62,-0.072809567,0.04181566,roofs_top_kW,8760,668,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.935896754,0.935896754,0.935896754,0.935896754
Parque_das_N,B1069,matched,695.9939095,426.02,422.27,835212.1877,738218.43,728298.12,-0.128008271,-0.116130678,roofs_top_kW,8760,701,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.883646458,0.883405972,0.855647743,0.911645174
Parque_das_N,B1070,matched,684.9747535,415.58,415.58,788877.0541,719998.08,721676.06,-0.085185637,-0.087312686,roofs_top_kW,8760,682,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
