area_id,building_name,status,validation_area_m2,ucea_roofs_top_m2,workflow0_roofs_top_m2,validation_radiation_kwh_year,ucea_radiation_kwh_year,workflow0_radiation_kwh_year,error_cea,error_cea_oven,workflow0_source_column,workflow0_timesteps,validation_point_count,residential_source,use_type1,use_type2,use_type3,resi_type,ucea_source_column,ucea_timesteps,ucea_oven_confidence_face_count,ucea_oven_confidence_mean,ucea_oven_confidence_area_weighted_mean,ucea_oven_confidence_min,ucea_oven_confidence_max
Baixa_Alfama,B1000,matched,560.8979956,591.23,566.13,1349236.147,1037777.76,920945.26,-0.317432118,-0.23084053,roofs_top_kW,8760,927,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.773441017,0.827662179,0.555888772,0.966495216
Baixa_Alfama,B1001,matched,644.1343109,673.21,673.21,1240980.91,1018995.76,1023593.26,-0.175174049,-0.178878779,roofs_top_kW,8760,1063,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1002,matched,413.5983376,410.62,410.62,966909.2375,656203.82,679505.11,-0.297240027,-0.321338762,roofs_top_kW,8760,692,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1003,matched,479.1823127,557.17,557.17,1009089.134,964419.28,963782.68,-0.044898367,-0.044267501,roofs_top_kW,8760,787,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1005,matched,618.0543245,650.7,650.7,1266829.752,1102863.66,1108762.69,-0.124773721,-0.129430251,roofs_top_kW,8760,1017,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1007,matched,1090.96151,1125.46,1125.46,2131688.994,1930177.01,1932284.32,-0.093543042,-0.094531606,roofs_top_kW,8760,1801,cea,SINGLE_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1008,matched,8.598325912,4.64,4.64,10423.04247,8026.52,8057.11,-0.226990581,-0.229925425,roofs_top_kW,8760,14,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1011,matched,4110.31617,5093.92,5093.92,7886668.511,6693749.17,6717342.79,-0.148266118,-0.1512577,roofs_top_kW,8760,6776,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1016,matched,370.7460956,379.62,370.89,718595.8264,634536.89,560841.26,-0.219531704,-0.116976655,roofs_top_kW,8760,606,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.998152792,0.998152792,0.998152792,0.998152792
Baixa_Alfama,B1017,matched,89.4539649,91.24,89.45,187685.4507,144961.81,142509.91,-0.24069815,-0.227634271,roofs_top_kW,8760,147,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.914778322,0.914903319,0.908727109,0.920829535
Baixa_Alfama,B1018,matched,321.0687667,325.67,310.6,631170.5754,566869.37,538228.32,-0.147253784,-0.101876114,roofs_top_kW,8760,533,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.952043712,0.947653372,0.934540868,0.969546556
Baixa_Alfama,B1020,matched,151.4182409,155.5,151.42,252801.6316,184279.43,172895.38,-0.316082816,-0.271051263,roofs_top_kW,8760,249,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.862370789,0.863508393,0.728756249,0.995985329
Baixa_Alfama,B1021,matched,147.7616211,149.95,146.99,293459.3113,263075.88,253359.87,-0.136643956,-0.103535414,roofs_top_kW,8760,242,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.996747136,0.995442596,0.993662357,0.999831915
Baixa_Alfama,B1023,matched,42.23666461,42.24,42.24,94823.02669,67771.24,68038.88,-0.282464583,-0.285287104,roofs_top_kW,8760,67,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1024,matched,249.7705836,252.07,252.07,535607.8344,406502.22,411303.85,-0.232080221,-0.241045045,roofs_top_kW,8760,414,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1026,matched,106.2370141,109.42,100.17,273693.9624,188979.79,172518.23,-0.369667389,-0.309521524,roofs_top_kW,8760,175,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.833966643,0.844321148,0.675560653,0.992372632
Baixa_Alfama,B1028,matched,116.3855569,117.43,113.7,231605.0847,140509.27,140601.16,-0.392927145,-0.393323898,roofs_top_kW,8760,194,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.706036165,0.707483841,0.455393165,0.956679165
Baixa_Alfama,B1029,matched,350.6444853,354.42,342.96,758242.1369,499788.64,589808.59,-0.222136886,-0.340858789,roofs_top_kW,8760,582,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,4,0.64416533,0.629246341,0.42025122,0.934578478
Baixa_Alfama,B1031,matched,259.0865061,258.02,258.02,429138.7335,424435.56,448131.46,0.044257777,-0.010959564,roofs_top_kW,8760,430,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1032,matched,386.5011966,393.83,386.5,877793.7335,586162.12,560607.5,-0.361344837,-0.332232508,roofs_top_kW,8760,636,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.65144825,0.65079237,0.552896976,0.749999523
Baixa_Alfama,B1033,matched,74.09322007,76.05,74.09,96618.4861,122262.63,116020.54,0.200810991,0.265416536,roofs_top_kW,8760,121,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.723816335,0.632527752,0.498869598,0.948763072
Baixa_Alfama,B1036,matched,239.7030425,243.56,226.42,471156.2848,401945.85,393625.73,-0.164553795,-0.146894856,roofs_top_kW,8760,396,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.97364229,0.979114262,0.960649669,0.98663491
Baixa_Alfama,B1037,matched,141.4004259,146.49,141.4,237688.3459,209061.58,196178.54,-0.174639635,-0.120438239,roofs_top_kW,8760,232,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.940395087,0.949817829,0.882633805,0.998156369
Baixa_Alfama,B1039,matched,204.4585921,208.89,204.81,404918.8639,365736.83,349371.85,-0.137180603,-0.096765148,roofs_top_kW,8760,337,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.925761908,0.90615666,0.859152019,0.992371798
Baixa_Alfama,B1041,matched,3409.896971,3409.9,3409.9,8171899.588,5896588.37,5898492.03,-0.278198176,-0.278431128,roofs_top_kW,8760,5611,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1042,matched,78.77755943,55.74,55.74,95950.45019,81284.27,85556.44,-0.108326852,-0.152851604,roofs_top_kW,8760,130,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1043,matched,134.1462355,136.46,133.46,293271.5747,209741.59,213261.37,-0.272819501,-0.284821278,roofs_top_kW,8760,220,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.762460679,0.772239869,0.542396247,0.98252511
Baixa_Alfama,B1046,matched,235.4320586,239.78,219.35,387271.5367,405851.47,381184.71,-0.015717207,0.047976501,roofs_top_kW,8760,389,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.989977688,0.990675506,0.98041153,0.999543846
Baixa_Alfama,B1047,matched,151.9999416,155.63,154.13,310876.0886,248556.26,253438.6,-0.184760072,-0.200465172,roofs_top_kW,8760,250,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.753281713,0.764081233,0.507808805,0.998754621
Baixa_Alfama,B1048,matched,409.2555746,421.9,409.26,871029.3082,710726.81,705566.13,-0.189962814,-0.184038007,roofs_top_kW,8760,671,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.643598273,0.643408125,0.453162163,0.834034383
Baixa_Alfama,B1049,matched,132.4477621,132.47,132.47,290585.6163,230020.35,229748.49,-0.209360419,-0.20842486,roofs_top_kW,8760,217,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1050,matched,182.967967,187.14,181.14,416159.8775,312971.01,308389.42,-0.258964074,-0.247954868,roofs_top_kW,8760,305,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.962831169,0.964175279,0.928474665,0.997187674
Baixa_Alfama,B1053,matched,256.873178,261.43,256.91,347030.7995,444487.34,438886.47,0.264690254,0.280829657,roofs_top_kW,8760,421,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.587077051,0.566339112,0.416658372,0.823740482
Baixa_Alfama,B1055,matched,177.0747452,181.85,177.07,414575.0401,315641.26,275397.82,-0.335710563,-0.238639017,roofs_top_kW,8760,291,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.964888334,0.964888334,0.964888334,0.964888334
Baixa_Alfama,B1056,matched,123.9846493,124.04,124.04,167912.8302,171756.28,171053.74,0.018705598,0.022889554,roofs_top_kW,8760,206,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1057,matched,262.8301588,264.84,262.83,482610.3407,455295.9,453938.79,-0.059409317,-0.056597297,roofs_top_kW,8760,432,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.864094764,0.862675646,0.735474467,0.992715061
Baixa_Alfama,B1060,matched,273.9591663,275.26,277.76,628633.5879,460790.21,477603.83,-0.240250856,-0.266997152,roofs_top_kW,8760,453,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.466711327,0.454942983,0.412008971,0.521413684
Baixa_Alfama,B1064,matched,313.2316691,312.66,312.66,729044.5268,514818.34,531018.1,-0.271624598,-0.293845134,roofs_top_kW,8760,516,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1066,matched,366.2928385,374.37,342.62,731279.1055,632220.16,589572.27,-0.193779413,-0.135459833,roofs_top_kW,8760,605,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.72213617,0.701325357,0.600681365,0.843590975
Baixa_Alfama,B1067,matched,209.1937635,210.65,206.62,436633.6668,324303.05,292112.98,-0.330988418,-0.257265129,roofs_top_kW,8760,345,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.684920818,0.672807045,0.444719374,0.925122261
Baixa_Alfama,B1068,matched,520.6345025,534.6,512.56,996609.8564,872776.35,891858.57,-0.105107616,-0.124254748,roofs_top_kW,8760,855,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,4,0.654202916,0.641310239,0.409769803,0.831564724
Baixa_Alfama,B1069,matched,253.310379,253.31,253.31,563559.6693,356281.05,358984.86,-0.363004701,-0.367802436,roofs_top_kW,8760,423,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1070,matched,97.45874664,99.02,100.18,199134.0607,172811.14,173745.99,-0.127492357,-0.132186933,roofs_top_kW,8760,162,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.948328286,0.948553997,0.946511745,0.950144827
Baixa_Alfama,B1074,matched,80.27317417,80.27,80.27,177771.3185,138131.75,138264.89,-0.222231735,-0.222980674,roofs_top_kW,8760,132,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1077,matched,168.539497,171.62,170.65,305129.9129,271645.76,270543.98,-0.113348221,-0.109737366,roofs_top_kW,8760,278,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.558939288,0.606944322,0.472582132,0.681517482
Baixa_Alfama,B1078,matched,93.55906375,95.06,93.59,189422.3644,145296.52,142321.66,-0.2486544,-0.232949497,roofs_top_kW,8760,154,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.948328286,0.948372804,0.946511745,0.950144827
Baixa_Alfama,B1079,matched,94.99694597,97.46,95.16,187867.8822,164374.77,164226.27,-0.125841692,-0.125051243,roofs_top_kW,8760,156,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.732380718,0.739940656,0.593486845,0.87127459
Baixa_Alfama,B1081,matched,115.0295438,113.08,113.08,278918.6643,168756.33,171822.92,-0.383967651,-0.394962218,roofs_top_kW,8760,190,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1082,matched,8.807419022,4.18,4.18,18173.33744,6629.4,6942.32,-0.617994217,-0.635212848,roofs_top_kW,8760,14,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1094,matched,42.12075171,34.16,34.16,68275.9975,51467.99,54600.39,-0.200298904,-0.246177399,roofs_top_kW,8760,70,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1096,matched,43.7546567,37.38,37.38,83470.38178,61771.1,62629.25,-0.249682957,-0.25996385,roofs_top_kW,8760,70,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1101,matched,263.3176002,269.31,263.32,526083.8438,503142.82,435080.9,-0.172981826,-0.043607163,roofs_top_kW,8760,435,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.706699967,0.706699967,0.706699967,0.706699967
Baixa_Alfama,B1102,matched,614.6914837,599.66,599.66,1270944.777,1021635.8,1025066.06,-0.19346137,-0.196160354,roofs_top_kW,8760,1013,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1103,matched,7.956009237,4.07,4.07,11062.77125,7069.82,7115.49,-0.356807635,-0.360935896,roofs_top_kW,8760,11,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1104,matched,270.8596993,275.86,278.17,517208.3373,439309.7,466972.28,-0.097129249,-0.150613653,roofs_top_kW,8760,446,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.983950436,0.981276194,0.968880177,0.999020696
Baixa_Alfama,B1105,matched,372.9532351,376.35,346.87,747470.0432,617211.33,605398.29,-0.190070163,-0.174266132,roofs_top_kW,8760,613,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.414604902,0.41670978,0.382057399,0.447152406
Baixa_Alfama,B1106,matched,130.4025327,133.91,130.4,293178.4798,238213.69,223512.37,-0.237623545,-0.187478937,roofs_top_kW,8760,214,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.803913593,0.728845135,0.513409972,0.974832475
Baixa_Alfama,B1107,matched,184.8349415,189.18,180.06,410224.3817,302004.01,313515.66,-0.235745914,-0.263807751,roofs_top_kW,8760,303,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.912266374,0.914717636,0.862337887,0.96219486
Baixa_Alfama,B1108,matched,136.7276081,136.83,136.83,254056.9041,233905.12,234403.24,-0.0773593,-0.079319963,roofs_top_kW,8760,225,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1109,matched,232.748872,235.01,232.8,463901.5882,378876.52,384479.95,-0.171203635,-0.183282555,roofs_top_kW,8760,381,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.776676397,0.827943657,0.630246341,0.97463268
Baixa_Alfama,B1110,matched,288.9276788,290.45,289.01,576051.757,475353.88,499121.38,-0.133547682,-0.174806996,roofs_top_kW,8760,478,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.641964138,0.64552127,0.506776452,0.777151823
Baixa_Alfama,B1111,matched,98.88053838,101.2,98.89,121417.943,119148.78,133398.53,0.098672294,-0.01868886,roofs_top_kW,8760,163,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.898397446,0.897289983,0.814345002,0.982449889
Baixa_Alfama,B1112,matched,280.427465,278.23,278.23,492070.6844,430635.03,441599.68,-0.102568607,-0.124851279,roofs_top_kW,8760,453,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1113,matched,239.3882465,242.1,239.39,429595.7289,386699.95,350805.57,-0.183405359,-0.099851502,roofs_top_kW,8760,397,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.741753608,0.739412742,0.512460351,0.971046865
Baixa_Alfama,B1114,matched,162.4488692,167.84,162.46,361398.3033,218044.27,220960.16,-0.388596576,-0.396664932,roofs_top_kW,8760,265,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.978882253,0.979010082,0.963412166,0.994352341
Baixa_Alfama,B1116,matched,216.1765549,224.41,216.18,395190.0557,312038.94,280335.19,-0.290631973,-0.210407915,roofs_top_kW,8760,354,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.66965581,0.656710317,0.450041324,0.940448403
Baixa_Alfama,B1117,matched,157.0372976,157.11,157.11,262321.4681,198709.43,198332.27,-0.243934279,-0.242496501,roofs_top_kW,8760,254,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1118,matched,94.23770844,92.49,92.49,172174.6871,137663.88,143128.94,-0.168699288,-0.200440655,roofs_top_kW,8760,155,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1119,matched,80.33585479,80.98,80.98,149687.082,130428.05,133357.31,-0.109092727,-0.128661951,roofs_top_kW,8760,133,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1120,matched,278.9834334,260.09,260.09,535155.9591,440795.66,441372.79,-0.175244557,-0.17632299,roofs_top_kW,8760,462,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1121,matched,73.31551297,69.33,69.33,68642.51164,101407.23,105883.96,0.542542041,0.477324002,roofs_top_kW,8760,123,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1122,matched,120.1081896,120.11,120.11,196794.4284,200872.81,188337.58,-0.042973007,0.02072407,roofs_top_kW,8760,199,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1123,matched,147.5463217,152.67,147.55,293239.8952,165727.65,163071.92,-0.443895859,-0.434839349,roofs_top_kW,8760,243,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,4,0.528082035,0.522582528,0.418540597,0.624524653
Baixa_Alfama,B1124,matched,236.9464993,243.83,236.95,531850.8025,406236.57,411174.96,-0.226897923,-0.236183215,roofs_top_kW,8760,390,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,4,0.528082035,0.529170974,0.418540597,0.624524653
Baixa_Alfama,B1125,matched,120.593917,125.31,120.59,175467.3482,168444.14,185097.3,0.054881731,-0.040025727,roofs_top_kW,8760,198,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.753714641,0.761212793,0.633065999,0.875139177
Baixa_Alfama,B1127,matched,239.7216953,239.33,239.33,450634.7826,363111.45,382862.29,-0.15039339,-0.194222319,roofs_top_kW,8760,396,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1128,matched,55.65915551,55.66,55.66,85266.94931,95367.29,95783.59,0.123337832,0.118455518,roofs_top_kW,8760,90,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1131,matched,781.6948172,781.69,781.69,1448076.563,1352504.03,1353942.25,-0.065006448,-0.065999641,roofs_top_kW,8760,1287,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1132,matched,385.8458313,384.82,384.82,717146.0133,653563.36,657268.34,-0.083494396,-0.08866068,roofs_top_kW,8760,634,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1133,matched,460.2114248,473.74,453.32,877403.0814,801995.87,774486.15,-0.117297208,-0.085943636,roofs_top_kW,8760,758,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.862517327,0.86212509,0.844136119,0.880898535
Baixa_Alfama,B1137,matched,305.6793175,302.82,302.82,643683.5657,495771.6,494560.34,-0.231671637,-0.229789874,roofs_top_kW,8760,505,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1138,matched,95.20203265,92.46,92.46,192131.2373,154037.12,153912.6,-0.198919436,-0.198271337,roofs_top_kW,8760,158,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1139,matched,122.0014258,125.04,120.46,269760.1403,105249.53,114001.32,-0.577397462,-0.60984032,roofs_top_kW,8760,198,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.807163626,0.714584656,0.491841108,0.996655941
Baixa_Alfama,B1140,matched,47.88736477,47.89,47.89,125264.6243,80910.82,81150.22,-0.352169693,-0.354080847,roofs_top_kW,8760,79,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1142,matched,749.9229124,759.15,759.15,1518251.307,1222280.27,1219751.32,-0.196607759,-0.19494206,roofs_top_kW,8760,1233,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1143,matched,192.5919783,192.57,192.57,342655.7565,261267.61,260805.75,-0.238869492,-0.237521609,roofs_top_kW,8760,316,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1144,matched,157.9601925,161.48,157.96,303228.1579,267548.18,268354.14,-0.115009167,-0.1176671,roofs_top_kW,8760,260,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.480337337,0.48293605,0.471105009,0.489569664
Baixa_Alfama,B1145,matched,196.8875704,201.92,191.41,366837.4937,304263.21,328278.6,-0.105111649,-0.170577667,roofs_top_kW,8760,326,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.7866638,0.782900358,0.771112561,0.80221504
Baixa_Alfama,B1146,matched,52.30418225,49.53,49.53,89506.27403,66012.38,67838.88,-0.242076818,-0.262483209,roofs_top_kW,8760,84,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1147,matched,736.0549078,729.93,729.93,1473290.452,1198385.51,1235062.18,-0.161698103,-0.186592495,roofs_top_kW,8760,1209,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1149,matched,43.16965819,44.2,43.17,49652.43322,24682.26,19789.03,-0.601448938,-0.502899286,roofs_top_kW,8760,72,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.957960248,0.957960248,0.957960248,0.957960248
Baixa_Alfama,B1150,matched,174.2275477,178.4,174.23,441369.1,301196.16,297876.74,-0.325107399,-0.317586664,roofs_top_kW,8760,286,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.975930929,0.975723261,0.970869005,0.980992854
Baixa_Alfama,B1151,matched,102.8247244,105.25,98.47,196398.4351,166536.28,158110.29,-0.194951376,-0.152048844,roofs_top_kW,8760,169,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,4,0.806210592,0.80505039,0.64729625,0.970567346
Baixa_Alfama,B1153,matched,74.92484417,76.96,73.4,159393.428,90877.29,88979.58,-0.4417613,-0.429855477,roofs_top_kW,8760,121,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.958618373,0.956626158,0.917932332,0.999304414
Baixa_Alfama,B1154,matched,72.51783012,72.52,72.52,192833.8019,125880.09,125821.53,-0.347513098,-0.347209417,roofs_top_kW,8760,117,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1155,matched,84.03470168,85.34,82.32,188828.3968,140736.39,133036.93,-0.295461211,-0.254686306,roofs_top_kW,8760,136,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.92247659,0.905553318,0.85319066,0.991762519
Baixa_Alfama,B1156,matched,283.6490606,268.21,268.21,655020.217,417044.74,447160.83,-0.317332781,-0.363310125,roofs_top_kW,8760,467,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1157,matched,116.1272912,118.79,110.37,302046.1573,193698.17,179442.98,-0.405908747,-0.358713344,roofs_top_kW,8760,189,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.79304268,0.765419416,0.659194231,0.955751419
Baixa_Alfama,B1158,matched,111.111686,109.08,109.08,237883.6203,189396.99,189454.33,-0.203583964,-0.203825006,roofs_top_kW,8760,182,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1160,matched,63.77310954,65.38,54.84,103800.7562,110672.28,94967.09,-0.085102137,0.066199169,roofs_top_kW,8760,106,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.979292184,0.979678269,0.960748553,0.997835815
Baixa_Alfama,B1161,matched,147.1275646,134.8,134.8,340844.2018,211302.36,210600.07,-0.382122187,-0.380061744,roofs_top_kW,8760,241,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1162,matched,43.93297813,43.93,43.93,70044.43797,55006.49,58142.82,-0.169915247,-0.214691536,roofs_top_kW,8760,75,cea,SINGLE_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1163,matched,310.5101911,313.5,318.04,668939.5492,487135.53,493028.2,-0.262970472,-0.271779445,roofs_top_kW,8760,512,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.611335158,0.611335158,0.611335158,0.611335158
Baixa_Alfama,B1164,matched,73.58281,76.95,73.58,119494.672,118095.67,127139.73,0.063978233,-0.011707652,roofs_top_kW,8760,119,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,3,0.747024775,0.750122952,0.693028569,0.788070381
Baixa_Alfama,B1165,matched,120.5850671,123,120.59,205683.1303,191317.24,208975.25,0.016005784,-0.069844767,roofs_top_kW,8760,198,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.911530674,0.911530674,0.911530674,0.911530674
Baixa_Alfama,B1166,matched,175.0613079,177.56,181.01,451683.8558,234393.09,257540.47,-0.429821397,-0.481068258,roofs_top_kW,8760,286,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,1,0.790286899,0.790286899,0.790286899,0.790286899
Baixa_Alfama,B1167,matched,41.21723809,41.22,41.22,90719.38169,67833.29,68621.46,-0.243585453,-0.252273453,roofs_top_kW,8760,67,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1169,matched,307.4099114,315.31,283.06,706163.4258,549205.77,492238.73,-0.302939359,-0.222268175,roofs_top_kW,8760,505,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.982376248,0.983078747,0.977474391,0.987278104
Baixa_Alfama,B1170,matched,54.53921768,54.54,54.54,115533.2081,48574.17,47891.99,-0.58546992,-0.579565297,roofs_top_kW,8760,88,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
Baixa_Alfama,B1171,matched,51.15408097,51.78,51.15,72145.80475,85749.19,88584.43,0.227852823,0.188554072,roofs_top_kW,8760,85,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,2,0.834442675,0.839329514,0.699275792,0.969609559
Baixa_Alfama,B1172,matched,623.2317403,615.72,615.72,1556691.439,1063004.38,1059699.31,-0.319261812,-0.317138674,roofs_top_kW,8760,1027,cea,MULTI_RES,NONE,NONE,,roofs_top_kW,8760,,,,,
